Benchmark level: 2.5% per year 
Test period: 25540101 - 25570311
Fund,1,2,3,4,5,6,7,sharpe_ratio,annual_return,sharpe_ratio_sort,annual_return_sort
allocation,30,0,0,0,40,0,30,0.13309,0.51900,0,1
allocation,30,0,0,0,40,10,20,0.11685,0.40093,0,0
allocation,30,0,0,0,40,20,10,0.09616,0.28468,0,0
allocation,30,0,0,0,40,30,0,0.06844,0.17028,0,0
allocation,30,0,0,0,50,0,20,0.11184,0.35791,0,0
allocation,30,0,0,0,50,10,10,0.08892,0.24261,0,0
allocation,30,0,0,0,50,20,0,0.05727,0.12919,0,0
allocation,30,0,0,0,60,0,10,0.08052,0.20103,0,0
allocation,30,0,0,0,60,10,0,0.04377,0.08860,0,0
allocation,30,0,0,0,70,0,0,0.02706,0.04852,0,0
allocation,30,0,0,10,0,0,60,0.18047,1.03203,0,1
allocation,30,0,0,10,0,10,50,0.17243,0.90740,0,1
allocation,30,0,0,10,0,20,40,0.16332,0.78439,0,1
allocation,30,0,0,10,0,30,30,0.15277,0.66306,0,1
allocation,30,0,0,10,0,40,20,0.14025,0.54343,0,1
allocation,30,0,0,10,0,50,10,0.12493,0.42557,0,0
allocation,30,0,0,10,0,60,0,0.10542,0.30952,0,0
allocation,30,0,0,10,10,0,50,0.17093,0.86085,0,1
allocation,30,0,0,10,10,10,40,0.16146,0.73871,0,1
allocation,30,0,0,10,10,20,30,0.15038,0.61827,0,1
allocation,30,0,0,10,10,30,20,0.13707,0.49956,0,0
allocation,30,0,0,10,10,40,10,0.12050,0.38262,0,0
allocation,30,0,0,10,10,50,0,0.09895,0.26752,0,0
allocation,30,0,0,10,20,0,40,0.15952,0.69350,0,1
allocation,30,0,0,10,20,10,30,0.14784,0.57395,0,1
allocation,30,0,0,10,20,20,20,0.13361,0.45615,0,0
allocation,30,0,0,10,20,30,10,0.11556,0.34016,0,0
allocation,30,0,0,10,20,40,0,0.09146,0.22602,0,0
allocation,30,0,0,10,30,0,30,0.14514,0.53010,0,1
allocation,30,0,0,10,30,10,20,0.12982,0.41323,0,0
allocation,30,0,0,10,30,20,10,0.10997,0.29819,0,0
allocation,30,0,0,10,30,30,0,0.08265,0.18502,0,0
allocation,30,0,0,10,40,0,20,0.12561,0.37079,0,0
allocation,30,0,0,10,40,10,10,0.10353,0.25671,0,0
allocation,30,0,0,10,40,20,0,0.07203,0.14452,0,0
allocation,30,0,0,10,50,0,10,0.09600,0.21573,0,0
allocation,30,0,0,10,50,10,0,0.05891,0.10453,0,0
allocation,30,0,0,10,60,0,0,0.04215,0.06506,0,0
allocation,30,0,0,20,0,0,50,0.18137,0.86909,0,1
allocation,30,0,0,20,0,10,40,0.17277,0.74811,0,1
allocation,30,0,0,20,0,20,30,0.16268,0.62883,0,1
allocation,30,0,0,20,0,30,20,0.15048,0.51130,0,1
allocation,30,0,0,20,0,40,10,0.13512,0.39557,0,0
allocation,30,0,0,20,0,50,0,0.11473,0.28169,0,0
allocation,30,0,0,20,10,0,40,0.17150,0.70346,0,1
allocation,30,0,0,20,10,10,30,0.16092,0.58509,0,1
allocation,30,0,0,20,10,20,20,0.14793,0.46848,0,0
allocation,30,0,0,20,10,30,10,0.13121,0.35370,0,0
allocation,30,0,0,20,10,40,0,0.10833,0.24078,0,0
allocation,30,0,0,20,20,0,30,0.15909,0.54182,0,1
allocation,30,0,0,20,20,10,20,0.14516,0.42615,0,0
allocation,30,0,0,20,20,20,10,0.12678,0.31232,0,0
allocation,30,0,0,20,20,30,0,0.10070,0.20038,0,0
allocation,30,0,0,20,30,0,20,0.14212,0.38430,0,0
allocation,30,0,0,20,30,10,10,0.12167,0.27143,0,0
allocation,30,0,0,20,30,20,0,0.09131,0.16048,0,0
allocation,30,0,0,20,40,0,10,0.11561,0.23105,0,0
allocation,30,0,0,20,40,10,0,0.07937,0.12110,0,0
allocation,30,0,0,20,50,0,0,0.06348,0.08223,0,0
allocation,30,0,0,30,0,0,40,0.18513,0.71404,0,1
allocation,30,0,0,30,0,10,30,0.17605,0.59684,0,1
allocation,30,0,0,30,0,20,20,0.16485,0.48143,0,0
allocation,30,0,0,30,0,30,10,0.15025,0.36785,0,0
allocation,30,0,0,30,0,40,0,0.12973,0.25616,0,0
allocation,30,0,0,30,10,0,30,0.17537,0.55415,0,1
allocation,30,0,0,30,10,10,20,0.16352,0.43968,0,0
allocation,30,0,0,30,10,20,10,0.14761,0.32706,0,0
allocation,30,0,0,30,10,30,0,0.12421,0.21635,0,0
allocation,30,0,0,30,20,0,20,0.16216,0.39842,0,0
allocation,30,0,0,30,20,10,10,0.14461,0.28677,0,0
allocation,30,0,0,30,20,20,0,0.11731,0.17706,0,0
allocation,30,0,0,30,30,0,10,0.14109,0.24699,0,0
allocation,30,0,0,30,30,10,0,0.10820,0.13828,0,0
allocation,30,0,0,30,40,0,0,0.09536,0.10001,0,0
allocation,30,0,0,40,0,0,30,0.19458,0.56710,0,1
allocation,30,0,0,40,0,10,20,0.18579,0.45383,0,0
allocation,30,0,0,40,0,20,10,0.17392,0.34243,0,0
allocation,30,0,0,40,0,30,0,0.15586,0.23295,0,0
allocation,30,0,0,40,10,0,20,0.18690,0.41315,0,0
allocation,30,0,0,40,10,10,10,0.17438,0.30273,0,0
allocation,30,0,0,40,10,20,0,0.15388,0.19425,0,0
allocation,30,0,0,40,20,0,10,0.17529,0.26354,0,0
allocation,30,0,0,40,20,10,0,0.15125,0.15607,0,0
allocation,30,0,0,40,30,0,0,0.14709,0.11841,0,0
allocation,30,0,0,50,0,0,20,0.21808,0.42850,0,0
allocation,30,0,0,50,0,10,10,0.21431,0.31930,0,0
allocation,30,0,0,50,0,20,0,0.20850,0.21206,0,0
allocation,30,0,0,50,10,0,10,0.22325,0.28070,0,0
allocation,30,0,0,50,10,10,0,0.22130,0.17448,0,0
allocation,30,0,0,50,20,0,0,0.24235,0.13743,0,0
allocation,30,0,0,60,0,0,10,0.29464,0.29848,0,0
allocation,30,0,0,60,0,10,0,0.35128,0.19350,0,0
allocation,30,0,0,60,10,0,0,0.45325,0.15706,0,0
allocation,30,0,0,70,0,0,0,0.85420,0.17729,1,0
allocation,30,0,10,0,0,0,60,0.18036,1.03059,0,1
allocation,30,0,10,0,0,10,50,0.17231,0.90597,0,1
allocation,30,0,10,0,0,20,40,0.16318,0.78297,0,1
allocation,30,0,10,0,0,30,30,0.15261,0.66165,0,1
allocation,30,0,10,0,0,40,20,0.14007,0.54204,0,1
allocation,30,0,10,0,0,50,10,0.12471,0.42419,0,0
allocation,30,0,10,0,0,60,0,0.10515,0.30815,0,0
allocation,30,0,10,0,10,0,50,0.17081,0.85943,0,1
allocation,30,0,10,0,10,10,40,0.16131,0.73731,0,1
allocation,30,0,10,0,10,20,30,0.15022,0.61687,0,1
allocation,30,0,10,0,10,30,20,0.13688,0.49817,0,0
allocation,30,0,10,0,10,40,10,0.12027,0.38125,0,0
allocation,30,0,10,0,10,50,0,0.09865,0.26616,0,0
allocation,30,0,10,0,20,0,40,0.15937,0.69210,0,1
allocation,30,0,10,0,20,10,30,0.14767,0.57256,0,1
allocation,30,0,10,0,20,20,20,0.13341,0.45477,0,0
allocation,30,0,10,0,20,30,10,0.11531,0.33879,0,0
allocation,30,0,10,0,20,40,0,0.09113,0.22466,0,0
allocation,30,0,10,0,30,0,30,0.14496,0.52872,0,1
allocation,30,0,10,0,30,10,20,0.12960,0.41186,0,0
allocation,30,0,10,0,30,20,10,0.10969,0.29683,0,0
allocation,30,0,10,0,30,30,0,0.08227,0.18367,0,0
allocation,30,0,10,0,40,0,20,0.12538,0.36943,0,0
allocation,30,0,10,0,40,10,10,0.10323,0.25536,0,0
allocation,30,0,10,0,40,20,0,0.07159,0.14318,0,0
allocation,30,0,10,0,50,0,10,0.09565,0.21438,0,0
allocation,30,0,10,0,50,10,0,0.05838,0.10320,0,0
allocation,30,0,10,0,60,0,0,0.04149,0.06373,0,0
allocation,30,0,10,10,0,0,50,0.18125,0.86768,0,1
allocation,30,0,10,10,0,10,40,0.17263,0.74671,0,1
allocation,30,0,10,10,0,20,30,0.16253,0.62745,0,1
allocation,30,0,10,10,0,30,20,0.15030,0.50993,0,1
allocation,30,0,10,10,0,40,10,0.13490,0.39421,0,0
allocation,30,0,10,10,0,50,0,0.11444,0.28034,0,0
allocation,30,0,10,10,10,0,40,0.17135,0.70207,0,1
allocation,30,0,10,10,10,10,30,0.16076,0.58371,0,1
allocation,30,0,10,10,10,20,20,0.14774,0.46712,0,0
allocation,30,0,10,10,10,30,10,0.13098,0.35235,0,0
allocation,30,0,10,10,10,40,0,0.10802,0.23944,0,0
allocation,30,0,10,10,20,0,30,0.15891,0.54045,0,1
allocation,30,0,10,10,20,10,20,0.14496,0.42479,0,0
allocation,30,0,10,10,20,20,10,0.12653,0.31097,0,0
allocation,30,0,10,10,20,30,0,0.10034,0.19904,0,0
allocation,30,0,10,10,30,0,20,0.14190,0.38295,0,0
allocation,30,0,10,10,30,10,10,0.12138,0.27009,0,0
allocation,30,0,10,10,30,20,0,0.09090,0.15915,0,0
allocation,30,0,10,10,40,0,10,0.11529,0.22972,0,0
allocation,30,0,10,10,40,10,0,0.07887,0.11977,0,0
allocation,30,0,10,10,50,0,0,0.06284,0.08091,0,0
allocation,30,0,10,20,0,0,40,0.18499,0.71266,0,1
allocation,30,0,10,20,0,10,30,0.17590,0.59548,0,1
allocation,30,0,10,20,0,20,20,0.16468,0.48008,0,0
allocation,30,0,10,20,0,30,10,0.15004,0.36652,0,0
allocation,30,0,10,20,0,40,0,0.12945,0.25483,0,0
allocation,30,0,10,20,10,0,30,0.17522,0.55280,0,1
allocation,30,0,10,20,10,10,20,0.16334,0.43834,0,0
allocation,30,0,10,20,10,20,10,0.14738,0.32573,0,0
allocation,30,0,10,20,10,30,0,0.12391,0.21503,0,0
allocation,30,0,10,20,20,0,20,0.16197,0.39708,0,0
allocation,30,0,10,20,20,10,10,0.14437,0.28545,0,0
allocation,30,0,10,20,20,20,0,0.11696,0.17574,0,0
allocation,30,0,10,20,30,0,10,0.14083,0.24567,0,0
allocation,30,0,10,20,30,10,0,0.10780,0.13697,0,0
allocation,30,0,10,20,40,0,0,0.09487,0.09871,0,0
allocation,30,0,10,30,0,0,30,0.19444,0.56576,0,1
allocation,30,0,10,30,0,10,20,0.18564,0.45250,0,0
allocation,30,0,10,30,0,20,10,0.17376,0.34111,0,0
allocation,30,0,10,30,0,30,0,0.15567,0.23164,0,0
allocation,30,0,10,30,10,0,20,0.18675,0.41183,0,0
allocation,30,0,10,30,10,10,10,0.17423,0.30142,0,0
allocation,30,0,10,30,10,20,0,0.15371,0.19295,0,0
allocation,30,0,10,30,20,0,10,0.17517,0.26223,0,0
allocation,30,0,10,30,20,10,0,0.15116,0.15478,0,0
allocation,30,0,10,30,30,0,0,0.14718,0.11713,0,0
allocation,30,0,10,40,0,0,20,0.21800,0.42719,0,0
allocation,30,0,10,40,0,10,10,0.21432,0.31800,0,0
allocation,30,0,10,40,0,20,0,0.20880,0.21077,0,0
allocation,30,0,10,40,10,0,10,0.22339,0.27941,0,0
allocation,30,0,10,40,10,10,0,0.22216,0.17320,0,0
allocation,30,0,10,40,20,0,0,0.24481,0.13616,0,0
allocation,30,0,10,50,0,0,10,0.29539,0.29720,0,0
allocation,30,0,10,50,0,10,0,0.35569,0.19223,0,0
allocation,30,0,10,50,10,0,0,0.46912,0.15580,0,0
allocation,30,0,10,60,0,0,0,0.93130,0.17605,1,0
allocation,30,0,20,0,0,0,50,0.18112,0.86628,0,1
allocation,30,0,20,0,0,10,40,0.17249,0.74532,0,1
allocation,30,0,20,0,0,20,30,0.16237,0.62607,0,1
allocation,30,0,20,0,0,30,20,0.15011,0.50857,0,1
allocation,30,0,20,0,0,40,10,0.13467,0.39286,0,0
allocation,30,0,20,0,0,50,0,0.11415,0.27899,0,0
allocation,30,0,20,0,10,0,40,0.17121,0.70069,0,1
allocation,30,0,20,0,10,10,30,0.16059,0.58234,0,1
allocation,30,0,20,0,10,20,20,0.14754,0.46576,0,0
allocation,30,0,20,0,10,30,10,0.13073,0.35100,0,0
allocation,30,0,20,0,10,40,0,0.10770,0.23810,0,0
allocation,30,0,20,0,20,0,30,0.15874,0.53909,0,1
allocation,30,0,20,0,20,10,20,0.14474,0.42344,0,0
allocation,30,0,20,0,20,20,10,0.12626,0.30963,0,0
allocation,30,0,20,0,20,30,0,0.09997,0.19771,0,0
allocation,30,0,20,0,30,0,20,0.14167,0.38160,0,0
allocation,30,0,20,0,30,10,10,0.12109,0.26876,0,0
allocation,30,0,20,0,30,20,0,0.09047,0.15783,0,0
allocation,30,0,20,0,40,0,10,0.11496,0.22839,0,0
allocation,30,0,20,0,40,10,0,0.07835,0.11846,0,0
allocation,30,0,20,0,50,0,0,0.06217,0.07960,0,0
allocation,30,0,20,10,0,0,40,0.18485,0.71130,0,1
allocation,30,0,20,10,0,10,30,0.17574,0.59413,0,1
allocation,30,0,20,10,0,20,20,0.16449,0.47874,0,0
allocation,30,0,20,10,0,30,10,0.14982,0.36518,0,0
allocation,30,0,20,10,0,40,0,0.12916,0.25351,0,0
allocation,30,0,20,10,10,0,30,0.17505,0.55145,0,1
allocation,30,0,20,10,10,10,20,0.16314,0.43700,0,0
allocation,30,0,20,10,10,20,10,0.14715,0.32441,0,0
allocation,30,0,20,10,10,30,0,0.12359,0.21371,0,0
allocation,30,0,20,10,20,0,20,0.16176,0.39575,0,0
allocation,30,0,20,10,20,10,10,0.14411,0.28413,0,0
allocation,30,0,20,10,20,20,0,0.11660,0.17443,0,0
allocation,30,0,20,10,30,0,10,0.14056,0.24436,0,0
allocation,30,0,20,10,30,10,0,0.10737,0.13566,0,0
allocation,30,0,20,10,40,0,0,0.09433,0.09741,0,0
allocation,30,0,20,20,0,0,30,0.19429,0.56442,0,1
allocation,30,0,20,20,0,10,20,0.18547,0.45117,0,0
allocation,30,0,20,20,0,20,10,0.17357,0.33979,0,0
allocation,30,0,20,20,0,30,0,0.15545,0.23033,0,0
allocation,30,0,20,20,10,0,20,0.18659,0.41051,0,0
allocation,30,0,20,20,10,10,10,0.17405,0.30011,0,0
allocation,30,0,20,20,10,20,0,0.15351,0.19165,0,0
allocation,30,0,20,20,20,0,10,0.17501,0.26094,0,0
allocation,30,0,20,20,20,10,0,0.15101,0.15349,0,0
allocation,30,0,20,20,30,0,0,0.14718,0.11584,0,0
allocation,30,0,20,30,0,0,20,0.21790,0.42589,0,0
allocation,30,0,20,30,0,10,10,0.21428,0.31671,0,0
allocation,30,0,20,30,0,20,0,0.20901,0.20949,0,0
allocation,30,0,20,30,10,0,10,0.22347,0.27813,0,0
allocation,30,0,20,30,10,10,0,0.22289,0.17192,0,0
allocation,30,0,20,30,20,0,0,0.24707,0.13489,0,0
allocation,30,0,20,40,0,0,10,0.29603,0.29593,0,0
allocation,30,0,20,40,0,10,0,0.35979,0.19097,0,0
allocation,30,0,20,40,10,0,0,0.48509,0.15454,0,0
allocation,30,0,20,50,0,0,0,1.02003,0.17480,1,0
allocation,30,0,30,0,0,0,40,0.18471,0.70994,0,1
allocation,30,0,30,0,0,10,30,0.17558,0.59277,0,1
allocation,30,0,30,0,0,20,20,0.16430,0.47740,0,0
allocation,30,0,30,0,0,30,10,0.14958,0.36385,0,0
allocation,30,0,30,0,0,40,0,0.12885,0.25219,0,0
allocation,30,0,30,0,10,0,30,0.17488,0.55011,0,1
allocation,30,0,30,0,10,10,20,0.16294,0.43567,0,0
allocation,30,0,30,0,10,20,10,0.14689,0.32308,0,0
allocation,30,0,30,0,10,30,0,0.12325,0.21240,0,0
allocation,30,0,30,0,20,0,20,0.16155,0.39443,0,0
allocation,30,0,30,0,20,10,10,0.14384,0.28281,0,0
allocation,30,0,30,0,20,20,0,0.11621,0.17313,0,0
allocation,30,0,30,0,30,0,10,0.14026,0.24305,0,0
allocation,30,0,30,0,30,10,0,0.10691,0.13437,0,0
allocation,30,0,30,0,40,0,0,0.09376,0.09612,0,0
allocation,30,0,30,10,0,0,30,0.19414,0.56309,0,1
allocation,30,0,30,10,0,10,20,0.18530,0.44986,0,0
allocation,30,0,30,10,0,20,10,0.17336,0.33849,0,0
allocation,30,0,30,10,0,30,0,0.15520,0.22904,0,0
allocation,30,0,30,10,10,0,20,0.18641,0.40920,0,0
allocation,30,0,30,10,10,10,10,0.17384,0.29881,0,0
allocation,30,0,30,10,10,20,0,0.15326,0.19036,0,0
allocation,30,0,30,10,20,0,10,0.17481,0.25964,0,0
allocation,30,0,30,10,20,10,0,0.15080,0.15220,0,0
allocation,30,0,30,10,30,0,0,0.14708,0.11457,0,0
allocation,30,0,30,20,0,0,20,0.21778,0.42459,0,0
allocation,30,0,30,20,0,10,10,0.21420,0.31542,0,0
allocation,30,0,30,20,0,20,0,0.20914,0.20821,0,0
allocation,30,0,30,20,10,0,10,0.22349,0.27685,0,0
allocation,30,0,30,20,10,10,0,0.22348,0.17065,0,0
allocation,30,0,30,20,20,0,0,0.24909,0.13362,0,0
allocation,30,0,30,30,0,0,10,0.29655,0.29466,0,0
allocation,30,0,30,30,0,10,0,0.36351,0.18971,0,0
allocation,30,0,30,30,10,0,0,0.50083,0.15329,1,0
allocation,30,0,30,40,0,0,0,1.12081,0.17356,1,0
allocation,30,0,40,0,0,0,30,0.19397,0.56177,0,1
allocation,30,0,40,0,0,10,20,0.18510,0.44854,0,0
allocation,30,0,40,0,0,20,10,0.17314,0.33718,0,0
allocation,30,0,40,0,0,30,0,0.15492,0.22774,0,0
allocation,30,0,40,0,10,0,20,0.18621,0.40790,0,0
allocation,30,0,40,0,10,10,10,0.17361,0.29751,0,0
allocation,30,0,40,0,10,20,0,0.15298,0.18907,0,0
allocation,30,0,40,0,20,0,10,0.17458,0.25835,0,0
allocation,30,0,40,0,20,10,0,0.15053,0.15092,0,0
allocation,30,0,40,0,30,0,0,0.14688,0.11329,0,0
allocation,30,0,40,10,0,0,20,0.21763,0.42329,0,0
allocation,30,0,40,10,0,10,10,0.21408,0.31414,0,0
allocation,30,0,40,10,0,20,0,0.20918,0.20693,0,0
allocation,30,0,40,10,10,0,10,0.22345,0.27557,0,0
allocation,30,0,40,10,10,10,0,0.22392,0.16939,0,0
allocation,30,0,40,10,20,0,0,0.25082,0.13236,0,0
allocation,30,0,40,20,0,0,10,0.29695,0.29340,0,0
allocation,30,0,40,20,0,10,0,0.36681,0.18846,0,0
allocation,30,0,40,20,10,0,0,0.51593,0.15204,1,0
allocation,30,0,40,30,0,0,0,1.23185,0.17233,1,0
allocation,30,0,50,0,0,0,20,0.21746,0.42201,0,0
allocation,30,0,50,0,0,10,10,0.21392,0.31286,0,0
allocation,30,0,50,0,0,20,0,0.20913,0.20567,0,0
allocation,30,0,50,0,10,0,10,0.22334,0.27430,0,0
allocation,30,0,50,0,10,10,0,0.22420,0.16812,0,0
allocation,30,0,50,0,20,0,0,0.25223,0.13111,0,0
allocation,30,0,50,10,0,0,10,0.29721,0.29214,0,0
allocation,30,0,50,10,0,10,0,0.36960,0.18721,0,0
allocation,30,0,50,10,10,0,0,0.52989,0.15080,1,0
allocation,30,0,50,20,0,0,0,1.34688,0.17110,1,0
allocation,30,10,0,0,0,0,60,0.18047,1.03203,0,1
allocation,30,10,0,0,0,10,50,0.17243,0.90740,0,1
allocation,30,10,0,0,0,20,40,0.16332,0.78439,0,1
allocation,30,10,0,0,0,30,30,0.15277,0.66306,0,1
allocation,30,10,0,0,0,40,20,0.14025,0.54343,0,1
allocation,30,10,0,0,0,50,10,0.12493,0.42557,0,0
allocation,30,10,0,0,0,60,0,0.10542,0.30952,0,0
allocation,30,10,0,0,10,0,50,0.17093,0.86085,0,1
allocation,30,10,0,0,10,10,40,0.16146,0.73871,0,1
allocation,30,10,0,0,10,20,30,0.15038,0.61827,0,1
allocation,30,10,0,0,10,30,20,0.13707,0.49956,0,0
allocation,30,10,0,0,10,40,10,0.12050,0.38262,0,0
allocation,30,10,0,0,10,50,0,0.09895,0.26752,0,0
allocation,30,10,0,0,20,0,40,0.15952,0.69350,0,1
allocation,30,10,0,0,20,10,30,0.14784,0.57395,0,1
allocation,30,10,0,0,20,20,20,0.13361,0.45615,0,0
allocation,30,10,0,0,20,30,10,0.11556,0.34016,0,0
allocation,30,10,0,0,20,40,0,0.09146,0.22602,0,0
allocation,30,10,0,0,30,0,30,0.14514,0.53010,0,1
allocation,30,10,0,0,30,10,20,0.12982,0.41323,0,0
allocation,30,10,0,0,30,20,10,0.10997,0.29819,0,0
allocation,30,10,0,0,30,30,0,0.08265,0.18502,0,0
allocation,30,10,0,0,40,0,20,0.12561,0.37079,0,0
allocation,30,10,0,0,40,10,10,0.10353,0.25671,0,0
allocation,30,10,0,0,40,20,0,0.07203,0.14452,0,0
allocation,30,10,0,0,50,0,10,0.09600,0.21573,0,0
allocation,30,10,0,0,50,10,0,0.05891,0.10453,0,0
allocation,30,10,0,0,60,0,0,0.04215,0.06506,0,0
allocation,30,10,0,10,0,0,50,0.18137,0.86909,0,1
allocation,30,10,0,10,0,10,40,0.17277,0.74811,0,1
allocation,30,10,0,10,0,20,30,0.16268,0.62883,0,1
allocation,30,10,0,10,0,30,20,0.15048,0.51130,0,1
allocation,30,10,0,10,0,40,10,0.13512,0.39557,0,0
allocation,30,10,0,10,0,50,0,0.11473,0.28169,0,0
allocation,30,10,0,10,10,0,40,0.17150,0.70346,0,1
allocation,30,10,0,10,10,10,30,0.16092,0.58509,0,1
allocation,30,10,0,10,10,20,20,0.14793,0.46848,0,0
allocation,30,10,0,10,10,30,10,0.13121,0.35370,0,0
allocation,30,10,0,10,10,40,0,0.10833,0.24078,0,0
allocation,30,10,0,10,20,0,30,0.15909,0.54182,0,1
allocation,30,10,0,10,20,10,20,0.14516,0.42615,0,0
allocation,30,10,0,10,20,20,10,0.12678,0.31232,0,0
allocation,30,10,0,10,20,30,0,0.10070,0.20038,0,0
allocation,30,10,0,10,30,0,20,0.14212,0.38430,0,0
allocation,30,10,0,10,30,10,10,0.12167,0.27143,0,0
allocation,30,10,0,10,30,20,0,0.09131,0.16048,0,0
allocation,30,10,0,10,40,0,10,0.11561,0.23105,0,0
allocation,30,10,0,10,40,10,0,0.07937,0.12110,0,0
allocation,30,10,0,10,50,0,0,0.06348,0.08223,0,0
allocation,30,10,0,20,0,0,40,0.18513,0.71404,0,1
allocation,30,10,0,20,0,10,30,0.17605,0.59684,0,1
allocation,30,10,0,20,0,20,20,0.16485,0.48143,0,0
allocation,30,10,0,20,0,30,10,0.15025,0.36785,0,0
allocation,30,10,0,20,0,40,0,0.12973,0.25616,0,0
allocation,30,10,0,20,10,0,30,0.17537,0.55415,0,1
allocation,30,10,0,20,10,10,20,0.16352,0.43968,0,0
allocation,30,10,0,20,10,20,10,0.14761,0.32706,0,0
allocation,30,10,0,20,10,30,0,0.12421,0.21635,0,0
allocation,30,10,0,20,20,0,20,0.16216,0.39842,0,0
allocation,30,10,0,20,20,10,10,0.14461,0.28677,0,0
allocation,30,10,0,20,20,20,0,0.11731,0.17706,0,0
allocation,30,10,0,20,30,0,10,0.14109,0.24699,0,0
allocation,30,10,0,20,30,10,0,0.10820,0.13828,0,0
allocation,30,10,0,20,40,0,0,0.09536,0.10001,0,0
allocation,30,10,0,30,0,0,30,0.19458,0.56710,0,1
allocation,30,10,0,30,0,10,20,0.18579,0.45383,0,0
allocation,30,10,0,30,0,20,10,0.17392,0.34243,0,0
allocation,30,10,0,30,0,30,0,0.15586,0.23295,0,0
allocation,30,10,0,30,10,0,20,0.18690,0.41315,0,0
allocation,30,10,0,30,10,10,10,0.17438,0.30273,0,0
allocation,30,10,0,30,10,20,0,0.15388,0.19425,0,0
allocation,30,10,0,30,20,0,10,0.17529,0.26354,0,0
allocation,30,10,0,30,20,10,0,0.15125,0.15607,0,0
allocation,30,10,0,30,30,0,0,0.14709,0.11841,0,0
allocation,30,10,0,40,0,0,20,0.21808,0.42850,0,0
allocation,30,10,0,40,0,10,10,0.21431,0.31930,0,0
allocation,30,10,0,40,0,20,0,0.20850,0.21206,0,0
allocation,30,10,0,40,10,0,10,0.22325,0.28070,0,0
allocation,30,10,0,40,10,10,0,0.22130,0.17448,0,0
allocation,30,10,0,40,20,0,0,0.24235,0.13743,0,0
allocation,30,10,0,50,0,0,10,0.29464,0.29848,0,0
allocation,30,10,0,50,0,10,0,0.35128,0.19350,0,0
allocation,30,10,0,50,10,0,0,0.45325,0.15706,0,0
allocation,30,10,0,60,0,0,0,0.85420,0.17729,1,0
allocation,30,10,10,0,0,0,50,0.18125,0.86768,0,1
allocation,30,10,10,0,0,10,40,0.17263,0.74671,0,1
allocation,30,10,10,0,0,20,30,0.16253,0.62745,0,1
allocation,30,10,10,0,0,30,20,0.15030,0.50993,0,1
allocation,30,10,10,0,0,40,10,0.13490,0.39421,0,0
allocation,30,10,10,0,0,50,0,0.11444,0.28034,0,0
allocation,30,10,10,0,10,0,40,0.17135,0.70207,0,1
allocation,30,10,10,0,10,10,30,0.16076,0.58371,0,1
allocation,30,10,10,0,10,20,20,0.14774,0.46712,0,0
allocation,30,10,10,0,10,30,10,0.13098,0.35235,0,0
allocation,30,10,10,0,10,40,0,0.10802,0.23944,0,0
allocation,30,10,10,0,20,0,30,0.15891,0.54045,0,1
allocation,30,10,10,0,20,10,20,0.14496,0.42479,0,0
allocation,30,10,10,0,20,20,10,0.12653,0.31097,0,0
allocation,30,10,10,0,20,30,0,0.10034,0.19904,0,0
allocation,30,10,10,0,30,0,20,0.14190,0.38295,0,0
allocation,30,10,10,0,30,10,10,0.12138,0.27009,0,0
allocation,30,10,10,0,30,20,0,0.09090,0.15915,0,0
allocation,30,10,10,0,40,0,10,0.11529,0.22972,0,0
allocation,30,10,10,0,40,10,0,0.07887,0.11977,0,0
allocation,30,10,10,0,50,0,0,0.06284,0.08091,0,0
allocation,30,10,10,10,0,0,40,0.18499,0.71266,0,1
allocation,30,10,10,10,0,10,30,0.17590,0.59548,0,1
allocation,30,10,10,10,0,20,20,0.16468,0.48008,0,0
allocation,30,10,10,10,0,30,10,0.15004,0.36652,0,0
allocation,30,10,10,10,0,40,0,0.12945,0.25483,0,0
allocation,30,10,10,10,10,0,30,0.17522,0.55280,0,1
allocation,30,10,10,10,10,10,20,0.16334,0.43834,0,0
allocation,30,10,10,10,10,20,10,0.14738,0.32573,0,0
allocation,30,10,10,10,10,30,0,0.12391,0.21503,0,0
allocation,30,10,10,10,20,0,20,0.16197,0.39708,0,0
allocation,30,10,10,10,20,10,10,0.14437,0.28545,0,0
allocation,30,10,10,10,20,20,0,0.11696,0.17574,0,0
allocation,30,10,10,10,30,0,10,0.14083,0.24567,0,0
allocation,30,10,10,10,30,10,0,0.10780,0.13697,0,0
allocation,30,10,10,10,40,0,0,0.09487,0.09871,0,0
allocation,30,10,10,20,0,0,30,0.19444,0.56576,0,1
allocation,30,10,10,20,0,10,20,0.18564,0.45250,0,0
allocation,30,10,10,20,0,20,10,0.17376,0.34111,0,0
allocation,30,10,10,20,0,30,0,0.15567,0.23164,0,0
allocation,30,10,10,20,10,0,20,0.18675,0.41183,0,0
allocation,30,10,10,20,10,10,10,0.17423,0.30142,0,0
allocation,30,10,10,20,10,20,0,0.15371,0.19295,0,0
allocation,30,10,10,20,20,0,10,0.17517,0.26223,0,0
allocation,30,10,10,20,20,10,0,0.15116,0.15478,0,0
allocation,30,10,10,20,30,0,0,0.14718,0.11713,0,0
allocation,30,10,10,30,0,0,20,0.21800,0.42719,0,0
allocation,30,10,10,30,0,10,10,0.21432,0.31800,0,0
allocation,30,10,10,30,0,20,0,0.20880,0.21077,0,0
allocation,30,10,10,30,10,0,10,0.22339,0.27941,0,0
allocation,30,10,10,30,10,10,0,0.22216,0.17320,0,0
